State,Last modified,Size,Name,ID,
closed,2022-06-27 03:14:28,5.33 KB,3396203_23143_0_0.HsMetrics.txt,file-GBvfJXjJYgXx7gjZ4pZ2G730,
closed,2022-06-27 03:14:28,3.63 KB,3396203_23143_0_0.AlignmentSummaryMetrics.txt,file-GBvfJX8JYgXYKq9X4qj2byFQ,
closed,2022-06-26 05:33:20,3.64 KB,3399980_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3Fb0J953VKGKP4x4fKQQQ,
closed,2022-06-26 05:33:20,5.38 KB,3399980_23143_0_0.HsMetrics.txt,file-GBv3FbQJ953qKG8z4qqQqy0y,
closed,2022-06-26 05:32:58,5.42 KB,3399898_23143_0_0.HsMetrics.txt,file-GBv3FQ8JXXfx28F14ppzqY1P,
closed,2022-06-26 05:32:58,3.61 KB,3399898_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3FPQJXXfYK2p74qjf1gzz,
closed,2022-06-26 05:32:35,5.41 KB,3399718_23143_0_0.HsMetrics.txt,file-GBv3FB8JB91K2vJG4pbVFF8Y,
closed,2022-06-26 05:32:35,3.63 KB,3399718_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3F9QJB91GK8Yf4qYGkZXV,
closed,2022-06-26 05:32:24,5.41 KB,3399963_23143_0_0.HsMetrics.txt,file-GBv3F80JQYYVKGKP4x4fKQQ5,
closed,2022-06-26 05:32:24,3.63 KB,3399963_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3F78JQYYzvX8V4v99zYQF,
closed,2022-06-26 05:32:15,5.43 KB,3399882_23143_0_0.HsMetrics.txt,file-GBv3F5QJVVGYKq9X4qj28fKy,
closed,2022-06-26 05:32:15,3.61 KB,3399882_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3F50JVVGQy2834qb5YGv0,
closed,2022-06-26 05:32:08,5.41 KB,3399677_23143_0_0.HsMetrics.txt,file-GBv3F3jJ3qpBYZ3Z4qB6q2qp,
closed,2022-06-26 05:32:08,3.64 KB,3399677_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3F38J3qp67Qx952pjG8pb,
closed,2022-06-26 05:31:40,5.42 KB,3399659_23143_0_0.HsMetrics.txt,file-GBv3BvjJYPXx28F14ppzqY0G,
closed,2022-06-26 05:31:40,3.63 KB,3399659_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3Bv8JYPXzvX8V4v99zYKp,
closed,2022-06-26 05:31:27,3.63 KB,3399743_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3BjjJJ2yG3X5p6b8J5z4x,
closed,2022-06-26 05:31:27,5.43 KB,3399743_23143_0_0.HsMetrics.txt,file-GBv3BkQJJ2y2Xv9k4pz5xZ1f,
closed,2022-06-26 05:31:19,5.40 KB,3399991_23143_0_0.HsMetrics.txt,file-GBv3BgQJxzvXGq5q4q9XxvPp,
closed,2022-06-26 05:31:19,3.61 KB,3399991_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3Bg0Jxzvx7gjZ4pZ223xP,
closed,2022-06-26 05:30:34,3.63 KB,3399924_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3BFjJv0g8PJF04v1vF5b6,
closed,2022-06-26 05:30:34,5.38 KB,3399924_23143_0_0.HsMetrics.txt,file-GBv3BG8Jv0gG68jZ4pxZpZJJ,
closed,2022-06-26 05:30:14,3.62 KB,3399909_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3B6jJfKPVkv4K4q2Ykf7J,
closed,2022-06-26 05:30:14,5.37 KB,3399909_23143_0_0.HsMetrics.txt,file-GBv3B78JfKPjb0944qz86JQF,
closed,2022-06-26 05:30:06,5.40 KB,3399779_23143_0_0.HsMetrics.txt,file-GBv3B50JxX7bPgq44yVZqx25,
closed,2022-06-26 05:30:06,3.62 KB,3399779_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3B4QJxX7bpY574x89YVYz,
closed,2022-06-26 05:29:48,5.41 KB,3399705_23143_0_0.HsMetrics.txt,file-GBv3B0jJj81bBf5K53GJZ75p,
closed,2022-06-26 05:29:48,3.61 KB,3399705_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv3B00Jj81YKq9X4qj28bFZ,
closed,2022-06-26 05:29:44,3.64 KB,3399664_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv39yjJPVYgJQ4k4pGgX0YY,
closed,2022-06-26 05:29:44,5.40 KB,3399664_23143_0_0.HsMetrics.txt,file-GBv39zQJPVYx28F14ppzqVG6,
closed,2022-06-26 05:29:36,5.39 KB,3399784_23143_0_0.HsMetrics.txt,file-GBv39xQJg8ybjvvb4xfZ7X1Y,
closed,2022-06-26 05:29:36,3.61 KB,3399784_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv39vjJg8ygQB8B4x1vF686,
closed,2022-06-26 05:28:55,5.38 KB,3399720_23143_0_0.HsMetrics.txt,file-GBv39YQJ2JjyY0pk4xXPk1g9,
closed,2022-06-26 05:28:55,3.62 KB,3399720_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv39XjJ2JjX590y4pVzJQX6,
closed,2022-06-26 05:28:29,3.62 KB,3399593_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv39GQJ7qjZGgBj4xJPpFfk,
closed,2022-06-26 05:28:29,5.42 KB,3399593_23143_0_0.HsMetrics.txt,file-GBv39J0J7qjyY0pk4xXPk1fJ,
closed,2022-06-26 05:26:24,5.46 KB,3399271_23143_0_0.HsMetrics.txt,file-GBv38JjJFkx4gBF053YQJ0X5,
closed,2022-06-26 05:26:24,3.63 KB,3399271_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv38J0JFkx4gBF053YQJ0X3,
closed,2022-06-26 05:26:21,3.61 KB,3399602_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv38G8J4ZgG68jZ4pxZpYjp,
closed,2022-06-26 05:26:21,5.35 KB,3399602_23143_0_0.HsMetrics.txt,file-GBv38GjJ4Zg3Kq9X4qj28Zz5,
closed,2022-06-26 05:26:21,3.64 KB,3399497_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv38FjJbyfKKy654v6k0zGV,
closed,2022-06-26 05:26:21,5.36 KB,3399497_23143_0_0.HsMetrics.txt,file-GBv38G8JbyfJFf1Y4q81x9fq,
closed,2022-06-26 05:26:15,5.31 KB,3399737_23143_0_0.HsMetrics.txt,file-GBv38FQJ3V6x28F14ppzqV1j,
closed,2022-06-26 05:26:15,3.62 KB,3399737_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv38BjJ3V6f7Qx952pjG7Jp,
closed,2022-06-26 05:25:45,3.62 KB,3399938_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv383QJZYF0y2834qb5YF4X,
closed,2022-06-26 05:25:45,5.30 KB,3399938_23143_0_0.HsMetrics.txt,file-GBv3840JZYF5Pgq44yVZqvYZ,
closed,2022-06-26 05:25:26,5.30 KB,3399751_23143_0_0.HsMetrics.txt,file-GBv37z8JkqZjb0944qz86Gx8,
closed,2022-06-26 05:25:26,3.62 KB,3399751_23143_0_0.AlignmentSummaryMetrics.txt,file-GBv37yjJkqZXB36X4xX3kPZy,
closed,2022-06-26 05:25:18,5.40 KB,3399286_23143_0_0.HsMetrics.txt,file-GBv37x8Jpb38PJF04v1vF503,
