State,Last modified,Size,Name,ID,
closed,2022-05-27 05:47:35,30.97 KB,1054822_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BjG8J8xY4Jg4g0Kyyf4xK,
closed,2022-05-27 05:47:35,230.32 KB,1054822_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BjFjJ8xY6231X6yz5qkqv,
closed,2022-05-27 05:36:56,33.00 KB,1020778_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BYJ0JpJ8Xk4VjPfbZPVx0,
closed,2022-05-27 05:36:56,250.97 KB,1020778_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BYG8JpJ8q1xkP58BQ0gq3,
closed,2022-05-27 05:32:24,222.47 KB,1054104_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BV8QJQk47Q0YG6zyz3VP8,
closed,2022-05-27 05:32:24,31.59 KB,1054104_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BV90JQk46231X6yz5qgZX,
closed,2022-05-27 05:31:44,31.33 KB,1021822_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BQzQJ1GFXbYBZ6yqbGFqy,
closed,2022-05-27 05:31:44,231.57 KB,1021822_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BQyjJ1GFQVVVjPq26J004,
closed,2022-05-27 05:25:04,223.56 KB,1020566_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BJp8JpvBPbxZ9PzQ0qXbJ,
closed,2022-05-27 05:25:04,31.09 KB,1020566_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BJpjJpvBFpVVQ6zFj8GfB,
closed,2022-05-27 05:23:33,203.70 KB,1053136_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BJ40JqY5jy5xfPqZ7pjX4,
closed,2022-05-27 05:23:33,29.52 KB,1053136_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BJ4jJqY5Qb328Pfx0XV2k,
closed,2022-05-27 05:22:08,211.35 KB,1021761_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BGKjJ59fkz5fPPb1kZGjk,
closed,2022-05-27 05:22:08,31.15 KB,1021761_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BGP8J59fxxvxbPKkVJb8P,
closed,2022-05-27 05:21:30,193.15 KB,1053111_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BG4jJGKzBjP5BPg214gyj,
closed,2022-05-27 05:21:30,27.90 KB,1053111_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BG58JGKz5zf5JPV4147q5,
closed,2022-05-27 05:21:03,31.70 KB,1021232_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BFz8J2gk69ybPPY4GQ40p,
closed,2022-05-27 05:21:03,217.16 KB,1021232_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BFyjJ2gk85FKP9zFQVBq4,
closed,2022-05-27 05:20:36,27.57 KB,1053850_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BFgjJ4kkggYxfPX643Fpf,
closed,2022-05-27 05:20:36,197.21 KB,1053850_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BFg8J4kkfbvGXPyG780Xf,
closed,2022-05-27 05:19:33,197.53 KB,1054675_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BF80J15z0b328Pfx0XQyB,
closed,2022-05-27 05:19:33,29.28 KB,1054675_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BF8jJ15zJ12GQPKpzvzJ2,
closed,2022-05-27 05:19:29,36.96 KB,1053425_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BF7jJKqb1y268Pp1j9K14,
closed,2022-05-27 05:19:29,244.33 KB,1053425_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BF70JKqb0Bg3ZPXF5ZGvz,
closed,2022-05-27 05:19:06,201.56 KB,1021652_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BF10JQ8P6bvGXPyG7802V,
closed,2022-05-27 05:19:06,29.16 KB,1021652_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BF1QJQ8P5z656PZK2X76g,
closed,2022-05-27 05:18:48,28.82 KB,1053917_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BBxQJ5PzPV2qZ04v948k3,
closed,2022-05-27 05:18:48,198.34 KB,1053917_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BBvjJ5Pz4Jg4g0Kyyf27Z,
closed,2022-05-27 05:18:35,29.78 KB,1053664_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BBp0JQVgjX1FY5810qg7B,
closed,2022-05-27 05:18:35,204.02 KB,1053664_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BBkQJQVgZJg4g0Kyyf278,
closed,2022-05-27 05:18:03,205.48 KB,1021414_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BBVQJ8F9zV2qZ04v948j0,
closed,2022-05-27 05:18:03,30.81 KB,1021414_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BBX8J8F9bzf5JPV4147j0,
closed,2022-05-27 05:18:03,28.76 KB,1053413_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BBVjJV76g9F7KPZxqffZ6,
closed,2022-05-27 05:18:03,187.47 KB,1053413_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BBV0JV76Q3FfB6z05KV01,
closed,2022-05-27 05:17:46,200.61 KB,1020755_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BBGjJVQYBjP5BPg214gqG,
closed,2022-05-27 05:17:46,28.74 KB,1020755_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BBJ8JVQY0VVVjPq26Gz5p,
closed,2022-05-27 05:16:56,30.62 KB,1021116_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BB18JQYX5f740Pyv8jzFF,
closed,2022-05-27 05:16:56,201.22 KB,1021116_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8BB0jJQYXJ12GQPKpzvzF1,
closed,2022-05-27 05:16:51,27.62 KB,1053372_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8BB0QJpG3PX010PKvp3ZbK,
closed,2022-05-27 05:16:51,192.84 KB,1053372_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8B9zjJpG37j0v90VxgKvP5,
closed,2022-05-27 05:16:49,175.50 KB,1054019_23143_0_0.vardict.final.annotated.vcf.gz,file-GB8B9z0J3GQggYxfPX643Fg6,
closed,2022-05-27 05:16:49,26.80 KB,1054019_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8B9zQJ3GQb11p4579gg3FX,
closed,2022-05-27 05:16:48,30.16 KB,1053623_23143_0_0.vardict.final.annotated.vcf.gz.tbi,file-GB8B9z8Jb2K1y268Pp1j9Jz8,
