State,Last modified,Size,Name,ID,
closed,2022-06-22 13:02:57,5.39 KB,2997498_23143_0_0.HsMetrics.txt,file-GBkbXK0JjbQ67Qx952pg2B8f,
closed,2022-06-22 13:02:57,3.60 KB,2997498_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkbXJ8JjbQ8YvX653424YGy,
closed,2022-06-22 03:44:03,5.42 KB,2999914_23143_0_0.HsMetrics.txt,file-GBkJGKQJJBjgQVvq4xvXg8YJ,
closed,2022-06-22 03:44:03,3.63 KB,2999914_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJGJjJJBjXGq5q4q9Qzv70,
closed,2022-06-22 03:43:53,3.62 KB,2999275_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJGF8Jgv5K2vJG4pbz9zkz,
closed,2022-06-22 03:43:53,5.45 KB,2999275_23143_0_0.HsMetrics.txt,file-GBkJGFjJgv55Z6254vvV3kGy,
closed,2022-06-22 03:43:30,3.63 KB,2999421_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJG58Jy4gy2vJG4pbz9zkb,
closed,2022-06-22 03:43:30,5.44 KB,2999421_23143_0_0.HsMetrics.txt,file-GBkJG60Jy4gvGzyx4vF2x8F4,
closed,2022-06-22 03:42:22,5.39 KB,2999658_23143_0_0.HsMetrics.txt,file-GBkJFb8J934kPpGb4ppJVFJz,
closed,2022-06-22 03:42:22,3.64 KB,2999658_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJFZjJ934x33JQ5301kKPZ,
closed,2022-06-22 03:40:18,5.40 KB,2998963_23143_0_0.HsMetrics.txt,file-GBkJBf8JqK8X622f4v1bgqZ6,
closed,2022-06-22 03:40:18,3.64 KB,2998963_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJBbQJqK8bZ6254vvV3k73,
closed,2022-06-22 03:39:57,3.60 KB,2999719_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJBQ8J5X6y1FGq4pQpQJ23,
closed,2022-06-22 03:39:57,5.43 KB,2999719_23143_0_0.HsMetrics.txt,file-GBkJBV0J5X6bZ6254vvV3k6Y,
closed,2022-06-22 03:39:48,5.41 KB,2999755_23143_0_0.HsMetrics.txt,file-GBkJBKjJ608K2vJG4pbz9zf7,
closed,2022-06-22 03:39:48,3.63 KB,2999755_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJBK8J608FKG8z4qqz997q,
closed,2022-06-22 03:39:27,5.42 KB,2999025_23143_0_0.HsMetrics.txt,file-GBkJB9jJ3BJ2590y4pVxqVB1,
closed,2022-06-22 03:39:27,3.63 KB,2999025_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJB90J3BJGBQxZ4vPqyky1,
closed,2022-06-22 03:38:47,5.42 KB,2999793_23143_0_0.HsMetrics.txt,file-GBkJ9zQJK2z855Y44v4JX9jB,
closed,2022-06-22 03:38:47,3.63 KB,2999793_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJ9z0JK2z183014q9xB518,
closed,2022-06-22 03:38:34,5.43 KB,2998829_23143_0_0.HsMetrics.txt,file-GBkJ9v8Jz0y4Qq774qP53g7Q,
closed,2022-06-22 03:38:34,3.62 KB,2998829_23143_0_0.AlignmentSummaryMetrics.txt,file-GBkJ9qjJz0y8pVP74pzZQ6ZZ,
