State,Last modified,Size,Name,ID,
closed,2022-01-30 05:05:58,5.49 KB,2695062_23153_0_0.bqsr.HsMetrics.txt,file-G7q720QJ1Gk7bQyx258q8vBv,
closed,2022-01-30 05:05:58,748.99 MB,2695062_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q721jJ1GkF80Vf218Zj0vV,
closed,2022-01-30 05:05:58,16.81 MB,2695062_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q7210J1Gk9b8x7226xVk43,
closed,2022-01-30 05:05:58,3.62 KB,2695062_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q71zjJ1Gk6bpy02GV20QQp,
closed,2022-01-30 05:03:55,5.43 KB,2695493_23153_0_0.bqsr.HsMetrics.txt,file-G7q7120JK89gJvZ228BVB862,
closed,2022-01-30 05:03:55,3.63 KB,2695493_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q7118JK89zf5z51k1f4Fv1,
closed,2022-01-30 05:03:55,16.79 MB,2695493_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q712QJK89vGzxg208FqQqp,
closed,2022-01-30 05:03:55,746.09 MB,2695493_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q7138JK89Vg57g28XKbx0X,
closed,2022-01-30 05:03:46,16.77 MB,2695682_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q7108JxKB2ppB224z3V0Vf,
closed,2022-01-30 05:03:46,5.45 KB,2695682_23153_0_0.bqsr.HsMetrics.txt,file-G7q70zjJxKB8Q37X25P4P2F5,
closed,2022-01-30 05:03:46,3.64 KB,2695682_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q70z8JxKB51jxB2J015vQV,
closed,2022-01-30 05:03:46,745.28 MB,2695682_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q7110JxKB9b8x7226xVk01,
closed,2022-01-30 05:03:05,3.62 KB,2699644_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q70ZjJGp8BJG7f1kXFK3bZ,
closed,2022-01-30 05:03:05,16.74 MB,2699644_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q70f0JGp80X3GX271kb70J,
closed,2022-01-30 05:03:05,5.43 KB,2699644_23153_0_0.bqsr.HsMetrics.txt,file-G7q70b8JGp853yZP1kF43P8V,
closed,2022-01-30 05:03:05,744.73 MB,2699644_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q70fQJGp862JFg20pYFvfZ,
closed,2022-01-30 05:02:55,745.22 MB,2699466_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q70Z0J3x33G69y2J83jz2z,
closed,2022-01-30 05:02:55,3.64 KB,2699466_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q70X8J3x3KXq8v255V8BFB,
closed,2022-01-30 05:02:55,5.44 KB,2699466_23153_0_0.bqsr.HsMetrics.txt,file-G7q70XjJ3x32pvYV24pv3j9v,
closed,2022-01-30 05:02:55,16.74 MB,2699466_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q70YQJ3x3JpQx824vkGy9B,
closed,2022-01-30 05:01:47,3.63 KB,2699781_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q7018JqjFPG1jZ2PFvGZp8,
closed,2022-01-30 05:01:47,16.72 MB,2699781_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q702QJqjFF73F52J4xz2Qj,
closed,2022-01-30 05:01:47,744.27 MB,2699781_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q7030JqjFKgf802Qjv75gV,
closed,2022-01-30 05:01:47,5.40 KB,2699781_23153_0_0.bqsr.HsMetrics.txt,file-G7q701jJqjF2KgY72QkX3Jzz,
closed,2022-01-30 04:59:15,16.70 MB,2699754_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7q6yqQJxgjYpZ1120g2FGy3,
closed,2022-01-30 04:59:15,5.33 KB,2699754_23153_0_0.bqsr.HsMetrics.txt,file-G7q6yq0Jxgjj9zK62852Vqy8,
closed,2022-01-30 04:59:15,3.62 KB,2699754_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7q6ypQJxgjjjV0V21467v8q,
closed,2022-01-30 04:59:15,743.56 MB,2699754_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7q6yv8JxgjjQ37X25P4P23v,
closed,2022-01-29 03:20:56,745.54 MB,2475285_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7pQJjQJ7V3Vg00V1kbZ538F,
closed,2022-01-29 03:20:56,3.63 KB,2475285_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7pQJfjJ7V3kxQJ726ZGX6X8,
closed,2022-01-29 03:20:56,16.74 MB,2475285_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7pQJgjJ7V3b3yZP1kF3yVQ4,
closed,2022-01-29 03:20:56,5.45 KB,2475285_23153_0_0.bqsr.HsMetrics.txt,file-G7pQJg8J7V3xpQx824vk7yzk,
closed,2022-01-29 03:20:36,744.68 MB,2476142_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7pQJYQJ595QY9vK2JbJ1kjp,
closed,2022-01-29 03:20:36,16.75 MB,2476142_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7pQJXjJ595kxQJ726ZGX6X0,
closed,2022-01-29 03:20:36,3.62 KB,2476142_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7pQJVQJ595bBP0j2571jYzV,
closed,2022-01-29 03:20:36,5.44 KB,2476142_23153_0_0.bqsr.HsMetrics.txt,file-G7pQJX8J595p00bb2JxvjKy0,
closed,2022-01-29 03:19:41,744.16 MB,2476403_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7pQJ60J6P2Z8Pp129XVgPjK,
closed,2022-01-29 03:19:41,16.74 MB,2476403_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7pQJ5QJ6P2jQ37X25P4886F,
closed,2022-01-29 03:19:41,5.36 KB,2476403_23153_0_0.bqsr.HsMetrics.txt,file-G7pQJ4jJ6P2yXJpf2K0JJqVb,
closed,2022-01-29 03:19:41,3.63 KB,2476403_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7pQJ48J6P2yXq8v255V3x6Q,
closed,2022-01-25 13:21:55,16.88 MB,2699550_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4qKjJx6Y13bG04b168Qx8,
closed,2022-01-25 13:21:55,3.65 KB,2699550_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4qJQJx6Y9jv9z4ZY2pFKJ,
closed,2022-01-25 13:21:55,5.50 KB,2699550_23153_0_0.bqsr.HsMetrics.txt,file-G7j4qK0Jx6YG6Z5q4by72669,
closed,2022-01-25 13:21:55,750.04 MB,2699550_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4qPQJx6Y9B2qX4b9bkf53,
closed,2022-01-25 13:21:47,3.65 KB,2699968_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4qFjJ4zGGPVJJ4f7gzg0j,
closed,2022-01-25 13:21:47,16.77 MB,2699968_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4qJ0J4zG5bfY74Zgf0G20,
closed,2022-01-25 13:21:47,746.65 MB,2699968_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4qJQJ4zGJ48kz4b81zK6X,
closed,2022-01-25 13:21:47,5.46 KB,2699968_23153_0_0.bqsr.HsMetrics.txt,file-G7j4qG8J4zG8VfqQ4Z8kpx4J,
closed,2022-01-25 13:20:55,3.65 KB,2699769_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4pyQJ817f42Jb4f6k7vP5,
closed,2022-01-25 13:20:55,5.51 KB,2699769_23153_0_0.bqsr.HsMetrics.txt,file-G7j4pz8J817gQYgJ4Zkgjffq,
closed,2022-01-25 13:20:55,16.85 MB,2699769_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4pzjJ817bppbp4ZXX4Zx0,
closed,2022-01-25 13:20:55,750.29 MB,2699769_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4q0QJ817bbfY74Zgf0G0j,
closed,2022-01-25 13:20:53,751.87 MB,2699776_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4q00JPX0XZ7x54Zq930Pp,
closed,2022-01-25 13:20:53,5.52 KB,2699776_23153_0_0.bqsr.HsMetrics.txt,file-G7j4pyjJPX0yqxQg4fVqfYx9,
closed,2022-01-25 13:20:53,16.84 MB,2699776_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4pzQJPX0pF50x4ZyJKy6Y,
closed,2022-01-25 13:20:53,3.63 KB,2699776_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4py8JPX0v6Z5q4by72610,
closed,2022-01-25 13:18:26,3.63 KB,2699921_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4kkQJzK6PzPPf4fjbYXjX,
closed,2022-01-25 13:18:26,16.75 MB,2699921_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4kpjJzK6G91Vz4ZFV729g,
closed,2022-01-25 13:18:26,5.41 KB,2699921_23153_0_0.bqsr.HsMetrics.txt,file-G7j4kp8JzK6G91Vz4ZFV729b,
closed,2022-01-25 13:18:26,744.47 MB,2699921_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4kqQJzK666JXB4ZXx9bxP,
closed,2022-01-25 13:18:21,16.74 MB,2699985_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4kk0J1GPYGVbv4Z3Q8P8G,
closed,2022-01-25 13:18:21,5.44 KB,2699985_23153_0_0.bqsr.HsMetrics.txt,file-G7j4kjQJ1GPg04YV4ZZxVZkg,
closed,2022-01-25 13:18:21,744.49 MB,2699985_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4kkjJ1GPz9Bj64bz2402j,
closed,2022-01-25 13:18:21,3.62 KB,2699985_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4kgjJ1GPbJ71Q4bFz3G1k,
closed,2022-01-25 13:17:13,743.79 MB,2699912_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4k8jJXJBbbKYf4Zggf2q9,
closed,2022-01-25 13:17:13,3.64 KB,2699912_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4k70JXJBVk7yj4b88xzj4,
closed,2022-01-25 13:17:13,16.72 MB,2699912_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4k88JXJBZK9v74Z0K5680,
closed,2022-01-25 13:17:13,5.37 KB,2699912_23153_0_0.bqsr.HsMetrics.txt,file-G7j4k7QJXJBx8qq34f4PvgYq,
closed,2022-01-25 13:17:04,745.99 MB,2699826_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4k6QJxXJqgJk54bpfZJ7v,
closed,2022-01-25 13:17:04,5.46 KB,2699826_23153_0_0.bqsr.HsMetrics.txt,file-G7j4k58JxXJQ5BB64bz4kPBQ,
closed,2022-01-25 13:17:04,16.77 MB,2699826_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4k60JxXJjQB534ZKF5vJK,
closed,2022-01-25 13:17:04,3.63 KB,2699826_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4k4jJxXJz1ZkG4ZbpzqvK,
closed,2022-01-25 13:15:39,5.45 KB,2699661_23153_0_0.bqsr.HsMetrics.txt,file-G7j4jQ0J3KzBF50x4ZyJKxg6,
closed,2022-01-25 13:15:39,16.79 MB,2699661_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4jQQJ3KzPP6k34ZXfgqK2,
closed,2022-01-25 13:15:39,746.32 MB,2699661_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4jV8J3KzF5qzQ4ZQx9pXx,
closed,2022-01-25 13:15:39,3.65 KB,2699661_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4jPQJ3Kz5Vp0x4ZK23064,
closed,2022-01-25 13:13:56,16.58 MB,2699140_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4gg0JjY19yg054ZFgkQYx,
closed,2022-01-25 13:13:56,749.29 MB,2699140_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4ggjJjY14K9v74Z0K562y,
closed,2022-01-25 13:13:56,3.65 KB,2699140_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4gbjJjY1GZ2B04Z546069,
closed,2022-01-25 13:13:56,5.50 KB,2699140_23153_0_0.bqsr.HsMetrics.txt,file-G7j4gf8JjY1680VP4ZZGfpkk,
closed,2022-01-25 13:13:36,3.63 KB,2699635_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4gQQJqFkvfbZB4Z7g08Fy,
closed,2022-01-25 13:13:36,744.59 MB,2699635_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4gXQJqFkzkQZk4fZG4XY0,
closed,2022-01-25 13:13:36,5.43 KB,2699635_23153_0_0.bqsr.HsMetrics.txt,file-G7j4gV0JqFkQ9B3B4Z9gZJ5X,
closed,2022-01-25 13:13:36,16.75 MB,2699635_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4gVjJqFky5bxJ4fF32v5Z,
closed,2022-01-25 13:13:02,4.33 KB,2698221_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4g88Jpk7vZ2B04Z546056,
closed,2022-01-25 13:13:02,16.96 MB,2698221_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4g9QJpk7Q7b8p4f29Z4qF,
closed,2022-01-25 13:13:02,5.57 KB,2698221_23153_0_0.bqsr.HsMetrics.txt,file-G7j4g90Jpk7kvZBq4bGK6qY1,
closed,2022-01-25 13:13:02,758.76 MB,2698221_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4gB8Jpk7jqV5K4ZZQ6K8j,
closed,2022-01-25 13:12:57,16.76 MB,2699547_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4g88Jxx62Z7x54Zq9300p,
closed,2022-01-25 13:12:57,3.64 KB,2699547_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4g70Jxx6Bp0Y04b2Vzb07,
closed,2022-01-25 13:12:57,5.45 KB,2699547_23153_0_0.bqsr.HsMetrics.txt,file-G7j4g7QJxx63GVbv4Z3Q8Kz0,
closed,2022-01-25 13:12:57,745.73 MB,2699547_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4g90Jxx65bfY74Zgf0F81,
closed,2022-01-25 13:12:55,744.05 MB,2699842_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4g8QJ3VxyqxQg4fVqfYKq,
closed,2022-01-25 13:12:55,5.40 KB,2699842_23153_0_0.bqsr.HsMetrics.txt,file-G7j4g78J3VxVffkJ4bZjV1J0,
closed,2022-01-25 13:12:55,3.62 KB,2699842_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4g6QJ3VxZpFvF4f5Bkg6z,
closed,2022-01-25 13:12:55,16.73 MB,2699842_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4g7jJ3VxVxP5K4b1bZ6z4,
closed,2022-01-25 13:12:49,16.72 MB,2699504_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j4g6QJkjZPBV5x4Z0q3X8F,
closed,2022-01-25 13:12:49,744.09 MB,2699504_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j4g78JkjZGPVJJ4f7gzfXQ,
closed,2022-01-25 13:12:49,5.42 KB,2699504_23153_0_0.bqsr.HsMetrics.txt,file-G7j4g60JkjZ1x2g34bZbK681,
closed,2022-01-25 13:12:49,3.66 KB,2699504_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j4g58JkjZPP6k34ZXfgq5k,
