State,Last modified,Size,Name,ID,
closed,2022-06-29 23:19:54,5.31 KB,3622618_23143_0_0.HsMetrics.txt,file-GByX8Z0J78y5FQ014PxV6ZvJ,
closed,2022-06-29 23:19:54,3.63 KB,3622618_23143_0_0.AlignmentSummaryMetrics.txt,file-GByX8Y8J78y5qPVv4p03vp4Y,
closed,2022-06-29 17:30:16,5.44 KB,3699742_23143_0_0.HsMetrics.txt,file-GByJ4gQJvJgFgf2b1v3qgXVk,
closed,2022-06-29 17:30:16,3.64 KB,3699742_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ4fjJvJgB82JZ1K8y4gxk,
closed,2022-06-29 17:29:02,5.42 KB,3699914_23143_0_0.HsMetrics.txt,file-GByJ450JP001Y9jq45gg4zVY,
closed,2022-06-29 17:29:02,3.64 KB,3699914_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ448JP009yKvPKqPZ7VG3,
closed,2022-06-29 17:27:12,5.43 KB,3699592_23143_0_0.HsMetrics.txt,file-GByJ39jJk1JKG3YF4pjv9bG8,
closed,2022-06-29 17:27:12,3.63 KB,3699592_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ390Jk1J6g04546vZKpj4,
closed,2022-06-29 17:26:41,3.64 KB,3672999_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ310J100J022zPGyx1pjj,
closed,2022-06-29 17:26:41,5.44 KB,3672999_23143_0_0.HsMetrics.txt,file-GByJ31jJ1002PX8B2b8ppj60,
closed,2022-06-29 17:26:21,5.42 KB,3699828_23143_0_0.HsMetrics.txt,file-GByJ2vQJb57F4YX84kjypf3z,
closed,2022-06-29 17:26:21,3.62 KB,3699828_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ2v0Jb572418K2BJkgkB2,
closed,2022-06-29 17:26:05,5.39 KB,3699986_23143_0_0.HsMetrics.txt,file-GByJ2jjJFb809F1Q1qPxkVjg,
closed,2022-06-29 17:26:05,3.62 KB,3699986_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ2j0JFb8JGbyq2ZyjFK5b,
closed,2022-06-29 17:25:39,3.64 KB,3699331_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ2VQJ8j8Y9b8G0xq3Zjxz,
closed,2022-06-29 17:25:39,5.41 KB,3699331_23143_0_0.HsMetrics.txt,file-GByJ2X8J8j8ggVBBKxb58jzq,
closed,2022-06-29 17:25:23,3.64 KB,3699537_23143_0_0.AlignmentSummaryMetrics.txt,file-GByJ2JQJ634Fy9414x7PjJ11,
