State,Last modified,Size,Name,ID,
closed,2022-01-21 05:06:30,16.86 MB,2899391_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b9778Jy9G9B2qX4b9ZYjZf,
closed,2022-01-21 05:06:30,4.33 KB,2899391_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b9760Jy9G07b8p4f28Bg8J,
closed,2022-01-21 05:06:30,5.55 KB,2899391_23153_0_0.bqsr.HsMetrics.txt,file-G7b976jJy9G1ffkJ4bZg2Qp1,
closed,2022-01-21 05:06:30,752.23 MB,2899391_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b9780Jy9G5J71Q4bFxxG94,
closed,2022-01-21 05:03:51,16.83 MB,2899503_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b9600J1f547bXb4f1g0XGj,
closed,2022-01-21 05:03:51,5.51 KB,2899503_23153_0_0.bqsr.HsMetrics.txt,file-G7b95z8J1f59jv9z4ZY1YVk6,
closed,2022-01-21 05:03:51,749.95 MB,2899503_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b960QJ1f58VfqQ4Z8jGgxv,
closed,2022-01-21 05:03:51,3.65 KB,2899503_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b95yjJ1f5GKG334ZPbqJv5,
closed,2022-01-21 05:03:30,16.81 MB,2899428_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b95bQJVgf5z5yz4ZZ3yQ5Y,
closed,2022-01-21 05:03:30,3.65 KB,2899428_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b95Z8JVgf47bXb4f1g0XG4,
closed,2022-01-21 05:03:30,5.48 KB,2899428_23153_0_0.bqsr.HsMetrics.txt,file-G7b95b0JVgfGfbZB4Z7bZF9j,
closed,2022-01-21 05:03:30,747.96 MB,2899428_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b95f8JVgf7g2P04ZvZ02Xz,
closed,2022-01-21 05:02:49,16.83 MB,2899298_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b95Q8Jk1G9vZBq4bGGvvQV,
closed,2022-01-21 05:02:49,5.50 KB,2899298_23153_0_0.bqsr.HsMetrics.txt,file-G7b95PjJk1GJ8qq34f4KV6z3,
closed,2022-01-21 05:02:49,749.93 MB,2899298_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b95V0Jk1G1k7yj4b87fgvQ,
closed,2022-01-21 05:02:49,3.64 KB,2899298_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b95P0Jk1G47k1f4b3pzz02,
closed,2022-01-21 05:01:47,5.50 KB,2899461_23153_0_0.bqsr.HsMetrics.txt,file-G7b9500JfGbkB2qX4b9ZYjKq,
closed,2022-01-21 05:01:46,3.63 KB,2899461_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b94z8JfGbb17P04f9qGvfj,
closed,2022-01-21 05:01:46,16.82 MB,2899461_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b950QJfGbz1ZkG4Zbkb43B,
closed,2022-01-21 05:01:46,749.02 MB,2899461_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b9518JfGbZK9v74Z0GvYB0,
closed,2022-01-21 05:01:19,5.46 KB,2899795_23153_0_0.bqsr.HsMetrics.txt,file-G7b94k0J86707b8p4f28Bg27,
closed,2022-01-21 05:01:19,16.78 MB,2899795_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b94kjJ86713bG04b152GBk,
closed,2022-01-21 05:01:19,3.62 KB,2899795_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b94jQJ8675yb2B4Zbfq57g,
closed,2022-01-21 05:01:19,747.36 MB,2899795_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b94p8J8675J71Q4bFxxG28,
closed,2022-01-21 05:00:26,16.75 MB,2899885_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b94G8JGZpBF50x4ZyG1pv2,
closed,2022-01-21 05:00:26,5.44 KB,2899885_23153_0_0.bqsr.HsMetrics.txt,file-G7b94FQJGZp9jv9z4ZY1YVZg,
closed,2022-01-21 05:00:26,3.62 KB,2899885_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b94F0JGZp5yb2B4Zbfq56j,
closed,2022-01-21 05:00:26,745.60 MB,2899885_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b94J0JGZpK5bxJ4fF1q9P0,
closed,2022-01-21 04:57:15,5.44 KB,2899833_23153_0_0.bqsr.HsMetrics.txt,file-G7b92v0J5J9ZpPXY4b43k5Kf,
closed,2022-01-21 04:57:15,746.01 MB,2899833_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b92xQJ5J9bVp0x4ZK0j924,
closed,2022-01-21 04:57:15,16.76 MB,2899833_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b92vjJ5J9VffkJ4bZg2QQj,
closed,2022-01-21 04:57:15,3.64 KB,2899833_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b92qQJ5J9Vy8fF4Z3VGPFQ,
closed,2022-01-21 04:56:36,3.67 KB,2899059_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7b92VjJk86yFf4P4fGqq58f,
closed,2022-01-21 04:56:36,5.50 KB,2899059_23153_0_0.bqsr.HsMetrics.txt,file-G7b92XQJk86XBJjB0VGjB4gx,
closed,2022-01-21 04:56:36,746.42 MB,2899059_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7b92YQJk86f42Jb4f6gy346,
closed,2022-01-21 04:56:36,16.78 MB,2899059_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b92Y0Jk86bK1794b5g0614,
closed,2022-01-21 04:56:09,5.45 KB,2899499_23153_0_0.bqsr.HsMetrics.txt,file-G7b92FQJyVy4kj2F4ZX7164F,
closed,2022-01-21 04:56:09,16.79 MB,2899499_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7b92G0JyVy1YXvF4ZpKKQgJ,
