State,Last modified,Size,Name,ID,
closed,2022-01-25 16:55:53,16.78 MB,1965357_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j7zj8JppX2FQ418ZQgQjY7,
closed,2022-01-25 16:55:53,3.64 KB,1965357_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j7zg8JppX0Y9vK2JbFJ17x,
closed,2022-01-25 16:55:53,5.50 KB,1965357_23153_0_0.bqsr.HsMetrics.txt,file-G7j7zgjJppXB00bb2Jxq7ykZ,
closed,2022-01-25 16:55:53,748.06 MB,1965357_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j7zk0JppX19X8V27Q2Fyz0,
closed,2022-01-25 16:53:23,5.43 KB,1965758_23153_0_0.bqsr.HsMetrics.txt,file-G7j7yX8JbB5B8B3P259VVQ8K,
closed,2022-01-25 16:53:23,3.63 KB,1965758_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j7yVjJbB5JP29f252F3z0y,
closed,2022-01-25 16:53:23,16.75 MB,1965758_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j7yY0JbB51g00V1kbXFjGj,
closed,2022-01-25 16:53:23,744.89 MB,1965758_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j7yYQJbB57bQyx258kX0Vk,
closed,2022-01-25 16:52:33,5.47 KB,1965099_23153_0_0.bqsr.HsMetrics.txt,file-G7j7y5jJqGvj9zK62850XQ75,
closed,2022-01-25 16:52:33,745.77 MB,1965099_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j7y70JqGvVg00V1kbXFjFP,
closed,2022-01-25 16:52:33,16.76 MB,1965099_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j7y68JqGvj901k2276897X,
closed,2022-01-25 16:52:33,3.64 KB,1965099_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j7y50JqGvygf802QjpY53Y,
closed,2022-01-25 16:48:29,16.67 MB,1967152_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7j7v8QJfkfXpvYV24pp6pkb,
closed,2022-01-25 16:48:29,5.38 KB,1967152_23153_0_0.bqsr.HsMetrics.txt,file-G7j7v80JfkfzG1jZ2PFpXYx3,
closed,2022-01-25 16:48:29,3.64 KB,1967152_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7j7v78JfkfXFQ418ZQgQj1q,
closed,2022-01-25 16:48:29,743.50 MB,1967152_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7j7v98JfkfXV3y929YFGfBY,
closed,2022-01-23 20:51:50,3.63 KB,1965632_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7g18BQJ5jXVffkJ4bZgZ45g,
closed,2022-01-23 20:51:50,16.71 MB,1965632_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7g18FQJ5jXx8qq34f4P0J5Z,
closed,2022-01-23 20:51:50,744.06 MB,1965632_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7g18G8J5jXbq28Z4Zzf6JPK,
closed,2022-01-23 20:51:50,5.44 KB,1965632_23153_0_0.bqsr.HsMetrics.txt,file-G7g18F0J5jXz1ZkG4Zbp3gyq,
closed,2022-01-23 20:51:44,744.88 MB,1965562_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7g18BjJyJjz9Bj64bz178JX,
closed,2022-01-23 20:51:44,3.62 KB,1965562_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7g1890JyJjzBV5x4Z0p9bJX,
closed,2022-01-23 20:51:44,5.45 KB,1965562_23153_0_0.bqsr.HsMetrics.txt,file-G7g189QJyJjjQB534ZKBXYxX,
closed,2022-01-23 20:51:44,16.74 MB,1965562_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7g18B0JyJjzBV5x4Z0p9bJj,
closed,2022-01-23 20:51:21,5.43 KB,1965166_23153_0_0.bqsr.HsMetrics.txt,file-G7g17Z8Jqg8yFf4P4fGvP2x1,
closed,2022-01-23 20:51:21,744.37 MB,1965166_23153_0_0.bqsr-PerBaseCoverage.txt,file-G7g17bQJqg8pZ8bZ4ZqgYYy7,
closed,2022-01-23 20:51:21,16.73 MB,1965166_23153_0_0.bqsr-PerTargetCoverage.txt,file-G7g17b0Jqg8Zkj2F4ZX7f229,
closed,2022-01-23 20:51:21,3.63 KB,1965166_23153_0_0.bqsr.AlignmentSummaryMetrics.txt,file-G7g17YjJqg8vPVJJ4f7g8pV7,
closed,2022-01-23 20:50:50,5.52 KB,1967805_23153_0_0.bqsr.HsMetrics.txt,file-G7g17qjJ6gQ1k7yj4b889gJB,
